original_classification,grouped_classification,group
acantharia_protist_big_center,protist_acantharian,acantharian protist
acantharia_protist_halo,protist_acantharian,acantharian protist
acantharia_protist,protist_acantharian,acantharian protist
amphipods,amphipods,amphipod
appendicularian_fritillaridae,appendicularian,appendicularian
appendicularian_s_shape,appendicularian,appendicularian
appendicularian_slight_curve,appendicularian,appendicularian
appendicularian_straight,appendicularian,appendicularian
artifacts_edge,artifacts,artifact
artifacts,artifacts,artifact
chaetognath_non_sagitta,chaetognath,chaetognath
chaetognath_other,chaetognath,chaetognath
chaetognath_sagitta,chaetognath,chaetognath
chordate_type1,chordate,chordate
copepod_calanoid_eggs,copepod_calanoid,copepod  calanoid
copepod_calanoid_eucalanus,copepod_calanoid,copepod  calanoid
copepod_calanoid_flatheads,copepod_calanoid,copepod  calanoid
copepod_calanoid_frillyAntennae,copepod_calanoid,copepod  calanoid
copepod_calanoid_large_side_antennatucked,copepod_calanoid,copepod  calanoid
copepod_calanoid_large,copepod_calanoid,copepod  calanoid
copepod_calanoid_octomoms,copepod_calanoid,copepod  calanoid
copepod_calanoid_small_longantennae,copepod_calanoid,copepod  calanoid
copepod_calanoid,copepod_calanoid,copepod  calanoid
copepod_cyclopoid_copilia,copepod_cyclopoid,copepod cyclopoid
copepod_cyclopoid_oithona_eggs,copepod_cyclopoid,copepod cyclopoid
copepod_cyclopoid_oithona,copepod_cyclopoid,copepod cyclopoid
copepod_other,copepod_other,copepod other
crustacean_other,crustacean_other,crustacean other
ctenophore_cestid,ctenophore_cestid,ctenophore cestid
ctenophore_cydippid_no_tentacles,ctenophore_cydippid,ctenophore cydippid
ctenophore_cydippid_tentacles,ctenophore_cydippid,ctenophore cydippid
ctenophore_lobate,ctenophore_lobate,ctenophore lobate
decapods,crustacean_other,crustacean other
detritus_blob,detritus,detritus detritus
detritus_filamentous,detritus,detritus
detritus_other,detritus,detritus
diatom_chain_string,diatom_chain,diatom chain
diatom_chain_tube,diatom_chain,diatom chain
echinoderm_larva_pluteus_brittlestar,echinoderm_larva,echinoderm larva
echinoderm_larva_pluteus_early,echinoderm_larva,echinoderm larva
echinoderm_larva_pluteus_typeC,echinoderm_larva,echinoderm larva
echinoderm_larva_pluteus_urchin,echinoderm_larva,echinoderm larva
echinoderm_larva_seastar_bipinnaria,echinoderm_larva,echinoderm larva
echinoderm_larva_seastar_brachiolaria,echinoderm_larva,echinoderm larva
echinoderm_seacucumber_auricularia_larva,echinoderm_larva,echinoderm larva
echinopluteus,echinopluteus,echinopluteus
ephyra,ephyra,ephyra
euphausiids_young,euphausiids,euphausiid
euphausiids,euphausiids,euphausiid
fecal_pellet,fecal_pellet,fecal pellet
fish_larvae_deep_body,fish_larvae,fish larvae
fish_larvae_leptocephali,fish_larvae,fish larvae
fish_larvae_medium_body,fish_larvae,fish larvae
fish_larvae_myctophids,fish_larvae,fish larvae
fish_larvae_thin_body,fish_larvae,fish larvae
fish_larvae_very_thin_body,fish_larvae,fish larvae
heteropod,heterpod,heterpod
hydromedusae_aglaura,hydromedusae,hydromedusae
hydromedusae_bell_and_tentacles,hydromedusae,hydromedusae
hydromedusae_h15,hydromedusae,hydromedusae
hydromedusae_haliscera_small_sideview,hydromedusae,hydromedusae
hydromedusae_haliscera,hydromedusae,hydromedusae
hydromedusae_liriope,hydromedusae,hydromedusae
hydromedusae_narco_dark,hydromedusae_narco,narcomedusae
hydromedusae_narco_young,hydromedusae_narco,narcomedusae
hydromedusae_narcomedusae,hydromedusae_narco,narcomedusae
hydromedusae_other,hydromedusae,hydromedusae
hydromedusae_partial_dark,hydromedusae,hydromedusae
hydromedusae_shapeA_sideview_small,hydromedusae,hydromedusae
hydromedusae_shapeA,hydromedusae,hydromedusae
hydromedusae_shapeB,hydromedusae,hydromedusae
hydromedusae_sideview_big,hydromedusae,hydromedusae
hydromedusae_solmaris,hydromedusae_narco,narcomedusae
hydromedusae_solmundella,hydromedusae_narco,narcomedusae
hydromedusae_typeD_bell_and_tentacles,hydromedusae,hydromedusae
hydromedusae_typeD,hydromedusae,hydromedusae
hydromedusae_typeE,hydromedusae,hydromedusae
hydromedusae_typeF,hydromedusae,hydromedusae
invertebrate_larvae_other_A,invertebrate_larvae,invertebrate larvae
invertebrate_larvae_other_B,invertebrate_larvae,invertebrate larvae
jellies_tentacles,jellies_tentacles,jellies tentacles
polychaete,polychaete,polychaete
protist_dark_center,protist,protist
protist_fuzzy_olive,protist,protist
protist_noctiluca,protist,protist
protist_other,protist,protist
protist_star,protist,protist
pteropod_butterfly,pteropod,pteropod
pteropod_theco_dev_seq,pteropod,pteropod
pteropod_triangle,pteropod,pteropod
radiolarian_chain,radiolarian,radiolarian
radiolarian_colony,radiolarian,radiolarian
shrimp_caridean,shrimp,shrimp
shrimp_sergestidae,shrimp,shrimp
shrimp_zoea,shrimp,shrimp
shrimp.like_other,shrimp,shrimp
siphonophore_calycophoran_abylidae,siphonophore,siphonophore
siphonophore_calycophoran_rocketship_adult,siphonophore,siphonophore
siphonophore_calycophoran_rocketship_young,siphonophore,siphonophore
siphonophore_calycophoran_sphaeronectes_stem,siphonophore,siphonophore
siphonophore_calycophoran_sphaeronectes_young,siphonophore,siphonophore
siphonophore_calycophoran_sphaeronectes,siphonophore,siphonophore
siphonophore_other_parts,siphonophore,siphonophore
siphonophore_partial,siphonophore,siphonophore
siphonophore_physonect_young,siphonophore,siphonophore
siphonophore_physonect,siphonophore,siphonophore
stomatopod,stompatopod,stompatopod
tornaria_acorn_worm_larvae,tornaria_acorn,tornaria acorn
trichodesmium_bowtie,trichodesmium,trichodesmium
trichodesmium_multiple,trichodesmium,trichodesmium
trichodesmium_puff,trichodesmium,trichodesmium
trichodesmium_tuft,trichodesmium,trichodesmium
trochophore_larvae,trochophore_larvae,trochophore larvae
tunicate_doliolid_nurse,thaliacean,thaliacean
tunicate_doliolid,thaliacean,thaliacean
tunicate_partial,thaliacean,thaliacean
tunicate_salp_chains,thaliacean,thaliacean
tunicate_salp,thaliacean,thaliacean
unknown_blobs_and_smudges,unknown,unknown
unknown_sticks,unknown,unknown
unknown_unclassified,unknown,unknown
